"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"37183",1091662,441720,21999,37.1640413400577,5.24526724202354,1.91801525750697,1.72961630169505,75.6882653838543,0.989778245542758,1.19081600666857,0.0103320800578596,13.2958109544565,0,0,299,0.000523608802932209,37.5,0,59.8,44196.682,5.652,35.5544256,1.4814344,86.0959,5652,17.2067938194502,9547.539,11.9084478529069,0,4.94658603120746,1.83206890044721,104.28,89.8442367601246,100.47,105.19,112.77,108.42,85.8585858585859,"Wake County, North Carolina"
"37185",19746,12051,929,43.8064334085779,9.12810383747178,1.91356808667816,5.11049723756906,82.3278236914601,0.110192837465565,2.32782369146006,0,2.36914600550964,0,0,0,0,0,0,0,0,0.008,0,0,0,8,0,0,121.543603767852,0,15.1929504709815,10.128633647321,96.21,44.7040498442368,97.08,100.25,86.7,85.48,36.3636363636364,"Warren County, North Carolina"
"37187",11788,6450,144,32.4506620034974,10.3922058456158,1.64999045254917,5.0071530758226,78.3261802575107,0,2.67048164043872,0,4.55412494039104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.03,56.8847352024922,97.08,103.19,86.7,93.99,50.5050505050505,"Washington County, North Carolina"
"37189",55669,34065,5999,21.9698881318866,3.91117840020187,1.92443947233487,2.58651658484014,74.7888464653477,1.50025068456169,5.61919086736858,0,8.29573064908018,0,0,0,0,0,0,0,0,0.389,0,0,0,389,0,0,16.1669870125204,0,0,0,96.37,47.3208722741433,97.08,100.56,86.7,117.07,37.3737373737374,"Watauga County, North Carolina"
"37191",123785,54507,2983,24.6901739539257,6.04231311706629,1.9659944396033,2.40035643343791,81.40213860808,0.399620451808328,1.68789460238677,0,2.96886974927922,0,100,21,0.000383197693514835,50,100,10.5,1568.42,0.219,2.4902592,0.1037608,10.9422,219,9.48262689404325,967.164,57.3575150462495,7.27067092135558,1.61570464919013,8.07852324595064,97.88,64.5794392523364,97.45,97.38,128.22,94.86,52.5252525252525,"Wayne County, North Carolina"
"37193",68341,33664,900,32.9303064207601,9.74122063016566,2.15189260258806,1.93402372951101,82.0861289880871,0.143776530193071,0.571682870053403,0,5.15199233191839,0,100,17,0.000581952622210051,50,100,0,1261.523,0.042,1.241496,0.051729,3.5031,42,14.7666352659073,74.779,76.0890241582652,2.92650092916405,13.1692541812382,7.31625232291011,98.04,66.01246105919,97.37,93.8,128.08,89.5,54.5454545454545,"Wilkes County, North Carolina"
"37195",81579,36332,1542,24.4978489838303,7.1858774662513,1.81046671671672,3.56220810489368,81.9833612571495,0.216650297533075,1.58010283667456,0.034664047605292,2.63735628863597,0,0,20,0.000577734126754867,60,66.6666666666667,10,2179.858,0.075,10.5617568,0.4400732,13.4338,75,32.7586535455344,72.91,53.9354490739038,0,6.12902830385271,12.2580566077054,99.21,76.0747663551402,97.83,100.32,121.48,93.04,72.2222222222222,"Wilson County, North Carolina"
"37197",37589,17444,335,39.7365391993861,5.8767105768001,2.29605824096544,1.99901888643611,84.2710371819961,0.0611545988258317,1.14970645792564,0,4.36643835616438,0,0,0,0,0,0,0,0,0.01,0,0,0,10,0,0,87.7916411716194,21.2828221022108,0,5.32070552555269,94.59,14.7663551401869,97.08,91.86,86.7,87.91,2.02020202020202,"Yadkin County, North Carolina"
"37199",17870,11270,145,37.4525270230792,13.5553607946246,2.1280471470667,2.35390721226221,82.6836274107509,0,1.10791957324579,0,6.36027903159622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9798545047566,0,16.7879127028539,0,96.04,41.5576323987539,97.08,94.23,86.7,85.96,33.3333333333333,"Yancey County, North Carolina"
"38001",2271,1443,73,14.3312101910828,5.09554140127389,2.23818525519849,1.35623869801085,64.8916967509025,0,7.03971119133574,0,14.9819494584838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92,39.4080996884735,97.08,91.73,86.7,139.6,75,"Adams County, North Dakota"
"38003",10592,5982,545,22.9209302325581,4.91162790697674,2.14328239730105,1.61824200073556,79.7067763275523,0.554264258895047,5.29232969783658,0,3.89772930448775,0,100,37,0.00661541212229573,100,100,18.5,1376.806,0.031,1.1440128,0.0476672,5.6881,31,8.38016209279021,144.408,103.851963746224,0,0,103.851963746224,99.05,74.9221183800623,99.06,94.37,138.21,110.95,96.1538461538462,"Barnes County, North Dakota"
"38005",6860,3074,13,20.2630297126157,1.94836824159766,2.04812362030905,1.72179429089261,72.1920289855072,0.181159420289855,5.52536231884058,0,7.01992753623188,0,0,0,0,0,0,0,0,0.004,0,0,0,4,0,0,320.69970845481,160.349854227405,0,160.349854227405,93.58,4.17445482866044,97.08,94.89,86.7,131.35,18.2692307692308,"Benson County, North Dakota"
"38007",886,557,30,35.5844155844156,8.83116883116883,2.86612021857924,4.95283018867925,73.120728929385,2.0501138952164,5.92255125284738,0,12.3006833712984,0,0,0,0,0,0,0,0,0.009,0,0,0,9,0,0,0,0,0,0,96.74,53.2398753894081,97.08,92.11,86.7,115.42,84.6153846153846,"Billings County, North Dakota"
"38009",6418,4461,281,22.1708185053381,4.09252669039146,2.31988873435327,2.2794846382557,74.7156321091973,0.064998375040624,6.7598310042249,0,8.6772830679233,0,0,0,0,0,0,0,0,0.002,0,0,0,2,0,0,155.81177937052,0,0,155.81177937052,94.02,7.35202492211838,97.08,91.88,86.7,128.87,26.9230769230769,"Bottineau County, North Dakota"
"38011",3091,1779,81,16.4325842696629,4.00280898876404,2.32048374905518,1.10821382007823,77.6041666666667,0.520833333333333,7.74739583333333,0,7.29166666666667,0,0,0,0,0,0,0,0,0.008,0,0,0,8,0,0,161.759948236817,0,0,161.759948236817,93.43,3.30218068535826,97.08,91.49,86.7,128.87,15.3846153846154,"Bowman County, North Dakota"
"38013",2142,1408,5,35.5371900826446,9.71074380165289,2.65368421052632,0.56980056980057,72.9344729344729,0,7.78727445394112,0,8.07217473884141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.32,28.380062305296,97.08,85.65,86.7,112.27,61.5384615384615,"Burke County, North Dakota"
"38015",95509,43022,3181,12.3753889135818,4.40874552881664,1.99414646401206,1.2978558932422,83.4007364036941,0.229371642421682,1.43457878111104,0,4.93752640791936,0,0,0,0,0,0,0,0,0.114,0,0,0,114,0,0,25.1285219194003,8.37617397313342,1.04702174664168,1.04702174664168,94.05,7.57009345794393,97.08,95.32,86.7,100.79,28.8461538461538,"Burleigh County, North Dakota"
"38017",179937,83604,4954,9.75875985139046,2.80295216254919,1.87035714749374,2.09954328116936,81.9280343716434,0.91587386834433,2.67377627742826,0,4.23220039895658,0,0,0,0,0,0,0,0,0.955,0,0,0,955,0,0,24.4530029954929,5.00175061271445,0.555750068079383,1.66725020423815,94.75,17.7881619937695,97.08,100.2,86.7,105.59,53.8461538461538,"Cass County, North Dakota"
"38019",3769,2353,108,13.2173913043478,3.76811594202899,2.12879640044994,0.32379924446843,73.2325957906098,0,4.74905558553697,0,6.9077172153265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.49,13.2398753894081,97.08,91.93,86.7,118.17,44.2307692307692,"Cavalier County, North Dakota"
"38021",4857,2641,217,23.2142857142857,5.82706766917293,2.26328161730136,1.65044435040203,68.8375927452597,0.577081615828524,6.96619950535861,0,12.2835943940643,0,0,0,0,0,0,0,0,0.014,0,0,0,14,0,0,0,0,0,0,96.14,43.5514018691589,97.08,92.93,86.7,128.16,80.7692307692308,"Dickey County, North Dakota"
"38023",2289,1567,106,19.0796857463524,5.8361391694725,2.52264150943396,0.482160077145612,77.8523489932886,0,2.87631831255992,0,14.5733461169703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.54,13.9563862928349,97.08,87.19,86.7,117.83,46.1538461538462,"Divide County, North Dakota"
"38025",4362,2606,113,31.0886644219978,7.85634118967452,2.64882352941176,0.251635631605435,78.7444389520514,0.197726149283243,4.84429065743945,0,11.9130004943154,0,0,0,0,0,0,0,0,0.004,0,0,0,4,0,0,298.028427326914,0,0,0,94.37,11.4641744548287,97.08,85.76,86.7,114.72,35.5769230769231,"Dunn County, North Dakota"
"38027",2262,1283,95,16.1105815061964,4.76644423260248,2.26195028680688,2.41502683363148,68.1818181818182,0,13.6363636363636,0,6.50623885918004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.460654288241,0,0,309.460654288241,93.37,3.02180685358255,97.08,92.62,86.7,155.19,13.4615384615385,"Eddy County, North Dakota"
"38029",3262,2153,57,20.606531881804,7.15396578538103,2.20504527813713,1.17079889807163,72.3024054982818,0.13745704467354,7.56013745704467,0,11.6151202749141,0,0,0,0,0,0,0,0,0.002,0,0,0,2,0,0,0,0,0,0,95.69,35.1401869158879,97.08,92.21,86.7,125.3,68.2692307692308,"Emmons County, North Dakota"
