"GEOID","B01001_001","B25001_001","B26001_001","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_per_dr_service","ua_per_do_service","ua_est_daily_ridership","ua_est_operating_cost_per_person","fatalmvapercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","public_score","infrastructure_score","safety_score","private_score","transportation_state_rnk","NAME"
"01131",10686,5304,196,27.6228419654714,1.76254826254826,4.41567065073041,84.9933598937583,0.896414342629482,0.763612217795485,0,0,0,0,0,0,0,28.0741156653565,0,0,90.8,24.8286604361371,98.64,85.32,107.18,92.31,56.0606060606061,"Wilcox County, Alabama"
"01133",23650,13083,336,29.1398363617044,2.17724265104675,1.22444633730835,76.3149505897354,0.318775900541919,0.913824248220168,0,0,0,0,0,0,0,8.45665961945032,4.22832980972516,0,92.3,35.8566978193146,96.9,84.88,99.71,95.43,63.6363636363636,"Winston County, Alabama"
"02013",3409,1113,967,4.96713615023474,1.3019693654267,26.1525565800503,23.9906103286385,0.187793427230047,49.2018779342723,0,0,0,0,0,0,0,0,0,0,163.17,98.380062305296,96.5,91.89,89.89,316.84,75,"Aleutians East Borough, Alaska"
"02016",5251,1456,1164,6.07403252944476,1.45318725099602,8.52623456790123,54.1503084688727,1.51430173864274,27.0611329220415,0,0,0,0,0,0,0,0,0,0,125.19,96.3239875389408,100.51,91.57,89.89,195.74,57.1428571428571,"Aleutians West Census Area, Alaska"
"02020",292545,118055,6844,17.6529329190811,1.88215005389193,2.595960628044,73.6872218267459,1.51485919194204,2.59994278529183,0,0,0,0,0,0,0,6.49472730691005,4.44376078893845,2.05096651797159,97.96,59.6573208722741,100.51,88.21,101.77,105.1,0,"Anchorage Municipality, Alaska"
"02050",18514,5992,987,7.03732995887377,0.613274336283186,51.9916868721857,23.1414109459032,0.332173362859854,33.4546029737425,0,0,0,0,0,0,0,5.40131792157286,0,0,177.03,98.8473520249221,96.94,91.29,93.21,334.89,92.8571428571429,"Bethel Census Area, Alaska"
"02060",849,922,88,11.2057522123894,1.82857142857143,3.36787564766839,67.0353982300885,0.442477876106195,16.5929203539823,0,0,0,0,0,0,0,0,0,0,107.65,83.3956386292835,97.27,90.08,89.89,146.56,21.4285714285714,"Bristol Bay Borough, Alaska"
"02063",7015,3626,193,9.31831146605819,1.73726851851852,3.64120781527531,69.4523673702225,0.285225328009127,10.7529948659441,0,0,0,0,0,0,0,0,0,0,103.63,72.8660436137072,96.8,90.63,89.89,130.9,10.7142857142857,"Chugach Census Area, Alaska"
"02066",2635,2676,20,24.2755681818182,2.2093023255814,4.21052631578947,62.5,1.13636363636364,12.8787878787879,0,0,0,0,0,0,0,0,0,0,108.78,85.4828660436137,99.37,86.29,89.89,144.55,25,"Copper River Census Area, Alaska"
"02068",2187,1415,931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denali Borough, Alaska"
"02070",4899,2406,370,8.625,1.04883381924198,25.3061224489796,34.3181818181818,0.170454545454545,24.6590909090909,0,0,0,0,0,0,0,0,0,0,144.84,97.9750778816199,96.45,90.83,89.89,246.68,67.8571428571429,"Dillingham Census Area, Alaska"
"02090",97149,42870,4096,18.3282167507984,1.99271913422857,1.57922442533778,73.7591428865767,0.721129082105697,4.02802101576182,50,50,14,50,100,55577.76,2458049.3,4.1173866946649,0,0,118.52,94.1121495327103,98.12,133.01,92.42,106.22,50,"Fairbanks North Star Borough, Alaska"
"02100",2098,1450,42,8.99082568807339,1.9987063389392,4.31137724550898,46.9036697247706,0.573394495412844,15.5963302752294,0,0,0,0,0,0,0,0,0,0,117.34,93.7071651090343,97.67,90.72,89.89,168.09,39.2857142857143,"Haines Borough, Alaska"
"02105",2327,1699,136,13.886827458256,1.27250308261406,18.7565858798736,34.6011131725417,1.94805194805195,45.5473098330241,0,0,0,0,0,0,0,0,0,0,152.44,98.1931464174455,101.82,89.3,89.89,281.4,71.4285714285714,"Hoonah-Angoon Census Area, Alaska"
"02110",32240,13987,476,14.0447604974757,1.75777743383377,4.10339056592078,65.9832532939293,3.58330254894717,6.01526905553503,50,50,18,66.6666666666667,66.6666666666667,218648.088,4081007.28,6.20347394540943,3.10173697270471,0,129.03,96.8535825545171,106.78,131.96,97.1,124.59,60.7142857142857,"Juneau City and Borough, Alaska"
"02122",58711,32406,1421,18.79761805959,1.99666198172874,2.05889798329255,69.7900240683874,0.157689434807868,5.31164411984397,0,0,0,0,0,0,0,8.51629166595698,0,1.7032583331914,98.1,59.9376947040498,96.41,87.88,97.64,114.53,3.57142857142857,"Kenai Peninsula Borough, Alaska"
"02130",13939,6564,244,13.7323239537209,1.73063604884272,4.33212996389892,66.8333095272104,3.68518783030996,6.55620625624911,0,100,9,50,50,55987.4448,690414.966,0,0,0,117.8,93.8940809968847,107.07,125.6,89.89,125.4,42.8571428571429,"Ketchikan Gateway Borough, Alaska"
"02150",13218,5750,352,10.3317912389764,1.77128623188406,6.23872519542995,58.826080670811,0.0433714037877693,6.202110741651,0,100,2,0,0,210.492,1198.605,7.5654410652141,0,0,110.5,88.380062305296,96.07,106.43,94.54,137.26,28.5714285714286,"Kodiak Island Borough, Alaska"
"02158",8354,2335,325,6.5072202166065,0.127823691460055,81.2797461660497,6.81407942238267,0.135379061371841,38.673285198556,0,0,0,0,0,0,0,0,0,0,211.74,99.3457943925234,96.34,91.44,89.89,425.8,100,"Kusilvak Census Area, Alaska"
"02164",986,1398,106,5.40792540792541,0.852664576802508,34.984520123839,27.7389277389277,0,46.8531468531469,0,0,0,0,0,0,0,0,0,0,167.4,98.5358255451713,95.93,91.76,89.89,325.71,82.1428571428571,"Lake and Peninsula Borough, Alaska"
"02170",106807,49810,1890,33.0801423360115,2.24424532268236,1.2473079684135,73.5805563637177,0.669158292863058,1.79486605644205,0,100,12,50,100,25093.7544,486172.505,0.936268222120273,0,0.936268222120273,107.04,81.993769470405,97.96,129,91.84,100.5,14.2857142857143,"Matanuska-Susitna Borough, Alaska"
"02180",10070,4092,623,5.606529693217,0.680913780397937,46.1489497135582,24.0923163523783,0.225161835068956,35.3504081058261,0,0,0,0,0,0,0,0,0,0,172.81,98.6604361370717,96.61,91.7,89.89,326.11,89.2857142857143,"Nome Census Area, Alaska"
"02185",10865,2622,2890,6.8739054290718,0.938659058487874,25.7411928845483,21.2084063047285,1.47110332749562,46.0420315236427,0,0,0,0,0,0,0,0,0,0,164.31,98.4735202492212,100.38,91.34,89.89,311.69,78.5714285714286,"North Slope Borough, Alaska"
"02188",7776,2728,431,5.57797805642633,0.46127562642369,52.9255319148936,17.2021943573668,1.29310344827586,45.2586206896552,0,0,0,0,0,0,0,12.8600823045268,12.8600823045268,0,188.95,99.190031152648,99.84,91.71,111.86,370.82,96.4285714285714,"Northwest Arctic Borough, Alaska"
"02195",3368,1749,73,6.89171974522293,1.6168455821635,8.49369608493696,59.3630573248408,0.573248407643312,21.1464968152866,0,0,0,0,0,0,0,0,0,0,118.24,94.0498442367601,97.67,91.33,89.89,176.2,46.4285714285714,"Petersburg Borough, Alaska"
"02198",5886,3267,97,14.5550258243941,1.73939393939394,4.75206611570248,54.7079856972586,0.635677393722686,21.056813667064,0,0,0,0,0,0,0,0,0,0,116.81,93.4579439252336,97.85,89.11,89.89,173.26,35.7142857142857,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8518,4143,239,10.5018506422817,1.56906077348066,5.94728542464519,65.0119747441759,0.478989767036795,14.0866536033094,0,100,0,0,0,0,0,11.7398450340456,11.7398450340456,11.7398450340456,112.14,90.404984423676,97.38,106.38,127.27,148.31,32.1428571428571,"Sitka City and Borough, Alaska"
"02230",1329,618,180,5.33623910336239,1.84871794871795,8.74403815580286,40.0996264009963,0,45.5790784557908,0,0,0,0,0,0,0,0,0,0,139.04,97.7881619937695,95.93,91.78,89.89,254.6,64.2857142857143,"Skagway Municipality, Alaska"
"02240",6849,3561,236,14.2900880214313,2.03008932769158,1.50880134115675,66.2074244163797,0.34443168771527,8.1132797550708,0,0,0,0,0,0,0,0,0,0,101.73,68.4735202492212,96.97,89.18,89.89,123.81,7.14285714285714,"Southeast Fairbanks Census Area, Alaska"
"02275",2162,1294,50,6.5086782376502,1.64726840855107,6.06896551724138,69.826435246996,0.667556742323097,13.2176234979973,0,0,0,0,0,0,0,0,0,0,107.53,83.0841121495327,97.95,91.44,89.89,141.29,17.8571428571429,"Wrangell City and Borough, Alaska"
"02282",562,401,62,4.49675324675325,1.75462962962963,4.81927710843374,45.7792207792208,0,29.2207792207792,0,0,0,0,0,0,0,0,0,0,124.73,96.2616822429907,95.93,92.02,89.89,202.14,53.5714285714286,"Yakutat City and Borough, Alaska"
"02290",5433,4029,394,8.23369565217391,0.806740389678778,40.5228758169935,25.1358695652174,0.498188405797101,41.1684782608696,0,0,0,0,0,0,0,0,0,0,170.89,98.6292834890966,97.44,90.94,89.89,326.82,85.7142857142857,"Yukon-Koyukuk Census Area, Alaska"
