"GEOID","B01001_001","B25001_001","B26001_001","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_per_dr_service","ua_per_do_service","ua_est_daily_ridership","ua_est_operating_cost_per_person","fatalmvapercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","public_score","infrastructure_score","safety_score","private_score","transportation_state_rnk","NAME"
"13259",6446,2346,2242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stewart County, Georgia"
"13261",29714,13877,2032,18.0077868852459,1.79376477800158,2.44625021161334,80.0983606557377,0,1.72131147540984,0,0,0,0,0,0,0,6.73083395032644,0,0,94.6,45.2647975077882,95.93,86.55,96.47,99.71,57.9617834394904,"Sumter County, Georgia"
"13263",6245,3439,17,33.7985103880831,2.03216879972328,3.80243041944336,86.7894943159545,0.313602508820071,0.470403763230106,0,0,0,0,0,0,0,0,0,0,90.56,21.4641744548287,96.79,86.5,93.35,89.84,30.5732484076433,"Talbot County, Georgia"
"13265",1596,1057,2,28.0211480362538,1.99697885196375,0.906344410876133,75.9818731117825,0,0.755287009063444,0,0,0,0,0,0,0,0,0,0,92.55,33.613707165109,95.93,86.52,93.35,95.41,46.8152866242038,"Taliaferro County, Georgia"
"13267",25392,10043,6204,25.1866429659726,1.9247453565009,1.11774418900038,75.7491112239716,0.0253936008125952,1.63788725241239,0,0,0,0,0,0,0,11.8147448015123,0,0,93.59,40.3426791277259,96,86.52,98.82,98.93,52.2292993630573,"Tattnall County, Georgia"
"13269",8126,4623,179,26.5425531914894,1.69666022633177,2.41296104791451,86.856554564173,0,0.240219629375429,0,0,0,0,0,0,0,0,0,0,92.06,30.5295950155763,95.93,86.52,93.35,91.73,42.0382165605096,"Taylor County, Georgia"
"13271",15871,7286,3178,26.1327470686767,1.63334077214907,4.50261780104712,94.1373534338358,0.0209380234505863,0.984087102177554,0,0,0,0,0,0,0,0,0,0,91.99,29.9065420560748,95.99,86.52,93.35,91.47,40.1273885350318,"Telfair County, Georgia"
"13273",8654,4163,327,22.7190605239386,1.75618479880775,4.36615477265884,78.3498946100572,0.391448358928034,0.632339656729901,0,0,0,0,0,0,0,23.1107002542177,0,0,96.81,54.2990654205607,97.01,86.53,104.05,103.89,69.4267515923567,"Terrell County, Georgia"
"13275",44545,20782,728,18.8144724747217,1.87814084507042,2.28460198750128,79.5832907772444,0.17362884281483,1.06219997957308,0,100,18,100,100,1915.8048,34398.344,13.4695251992367,0,4.48984173307891,106.44,82.7102803738318,96.41,143.4,102.38,97.26,89.171974522293,"Thomas County, Georgia"
"13277",40590,16850,2197,18.2712157562908,1.72518159806295,4.73939114391144,85.3986497796128,0.278971154382637,1.66266808012052,0,100,2,100,100,2113.44,8348.2,0,0,0,109.08,87.3831775700935,96.7,143.38,93.35,100.32,93.6305732484076,"Tift County, Georgia"
"13279",26947,12232,407,22.741538764266,1.80208333333333,3.90571062234934,84.1302636757182,0.265643447461629,3.32546241637151,0,0,0,0,0,0,0,18.5549411808365,7.42197647233458,7.42197647233458,94.7,45.8255451713396,96.66,86.53,115,101.83,59.2356687898089,"Toombs County, Georgia"
"13281",11815,8291,834,20.7821737153251,2.01638034358769,1.23546511627907,80.4456571168713,0.181900864029104,3.47885402455662,0,0,0,0,0,0,0,16.9276343630978,0,16.9276343630978,90.84,22.8971962616822,96.43,86.54,111.72,96.75,31.2101910828025,"Towns County, Georgia"
"13283",6787,3002,512,30.3058676654182,1.80459290187891,7.13983945923109,84.769038701623,0.208073241781107,0,0,0,0,0,0,0,0,29.4681007809047,0,14.7340503904523,94.45,44.5171339563863,96.5,86.51,116.16,101.44,56.0509554140127,"Treutlen County, Georgia"
"13285",70095,28676,1508,23.3185389749153,1.83620206548715,4.62779973649539,82.6051221356478,0.0920537857119374,1.49916165302298,0,0,0,0,0,0,0,11.4130822455239,1.42663528069049,5.70654112276197,94.69,45.7320872274143,96.19,86.53,103.81,100.72,58.5987261146497,"Troup County, Georgia"
"13287",7920,3936,366,21.0166449086162,1.71820448877805,11.085676913015,77.088772845953,0.097911227154047,1.01174934725849,0,0,0,0,0,0,0,12.6262626262626,12.6262626262626,0,104.89,79.2834890965732,96.2,86.54,113.56,120.46,86.6242038216561,"Turner County, Georgia"
"13289",8195,4268,55,27.9770469338815,2.03928571428571,1.23329907502569,87.5984926344639,0,0.13703323055841,0,0,0,0,0,0,0,0,0,0,87.09,4.89096573208723,95.93,86.52,93.35,82.94,6.36942675159236,"Twiggs County, Georgia"
"13291",23999,14841,608,21.1099086099086,1.95826409930603,1.25060125060125,78.7037037037037,0.853775853775854,0.841750841750842,0,0,0,0,0,0,0,4.16684028501188,0,0,93.27,38.5669781931464,98.27,86.54,95.28,94.26,50.3184713375796,"Union County, Georgia"
"13293",26329,12147,537,22.3151334759557,1.77834407154534,3.27502791216971,89.284717700679,0,1.51613803367129,0,0,0,0,0,0,0,3.79809335713472,0,0,91.57,27.0093457943925,95.93,86.53,95.11,92.36,36.9426751592357,"Upson County, Georgia"
"13295",69398,30458,1579,27.1115849798421,2.0441344180035,1.64334146097064,80.635058141472,0.0266551161163496,1.30610068970113,60,10,73,50,100,17297.5872,169023.912,11.5277097322689,2.88192743306724,0,110.54,89.3769470404984,96.01,127.57,101.97,92.75,95.5414012738854,"Walker County, Georgia"
"13297",93284,34311,880,31.7952636490901,2.20119025362996,1.18067060223534,81.1945870275315,0.0839944003733085,1.28091460569295,0,0,0,0,0,0,0,7.50396638223061,2.14399039492303,2.14399039492303,88.5,10.2492211838006,96.16,86.5,100.6,88.71,12.1019108280255,"Walton County, Georgia"
"13299",35745,16794,2560,20.4702706812652,1.6198286592956,1.80379024278864,86.2834549878345,0.152068126520681,1.14811435523114,0,100,5,100,0,686.688,4933.3,8.39278220730172,2.79759406910057,0,100.86,67.4143302180685,96.35,125.15,100.42,94,78.343949044586,"Ware County, Georgia"
"13301",5259,2987,79,25.849765258216,1.8266253869969,8.31766917293233,88.4037558685446,0.0938967136150235,1.64319248826291,0,0,0,0,0,0,0,19.0150218672751,0,0,95.81,50.404984423676,96.19,86.52,102.15,103.22,66.2420382165605,"Warren County, Georgia"
"13303",20316,9397,1997,22.0750070363073,1.83728462236041,4.59234138759361,83.6757669575007,0.675485505206867,1.05544610188573,0,0,0,0,0,0,0,14.7666863555818,4.92222878519394,4.92222878519394,94.83,46.4797507788162,97.78,86.54,108.85,98.73,62.4203821656051,"Washington County, Georgia"
"13305",29959,12313,2062,24.4712853236098,1.88586697203932,3.99307138298842,82.4703737465816,0.683682771194166,0.127620783956244,0,0,0,0,0,0,0,6.67579024667045,6.67579024667045,0,94.47,44.6728971962617,97.81,86.53,104.04,96.08,56.687898089172,"Wayne County, Georgia"
"13307",2587,1536,4,26.0204081632653,1.87713004484305,0,90.7626208378088,0,0,0,0,0,0,0,0,0,0,0,0,86.11,3.05295950155763,95.93,86.52,93.35,79.59,3.18471337579618,"Webster County, Georgia"
"13309",7897,2625,182,31.133909287257,1.5597519729425,0.719942404607631,91.3966882649388,0,0,0,0,0,0,0,0,0,0,0,0,89.67,16.2616822429907,95.93,86.5,93.35,85.49,20.3821656050955,"Wheeler County, Georgia"
"13311",29962,16341,435,26.2140874653064,2.11997953440778,1.30974783590516,82.9270122271398,0.127522316405371,1.66529142599955,0,0,0,0,0,0,0,0,0,0,89.39,14.8909657320872,96.28,86.52,93.35,89.33,18.4713375796178,"White County, Georgia"
"13313",104122,40236,1573,20.2138119308124,1.9597660112051,3.15476317873424,84.6524623029838,0.0575852581739075,0.667562437349372,0,100,11,100,100,1056.6936,17280.27,9.60411824590384,4.80205912295192,0,104.43,77.8504672897196,96.09,143.39,103.26,92.09,85.3503184713376,"Whitfield County, Georgia"
"13315",8701,3523,2029,27.6525998492841,1.80566483084186,2.4141833270464,86.2094951017332,0.565184626978146,1.16804822908817,0,0,0,0,0,0,0,0,0,0,92.55,33.613707165109,97.48,86.52,93.35,92.45,46.8152866242038,"Wilcox County, Georgia"
"13317",9797,5166,109,26.7555732484076,1.81458080194411,5.15820260568998,82.8290870488323,0.212314225053079,1.38004246284501,0,0,0,0,0,0,0,0,0,0,96.17,51.8691588785047,96.52,86.52,93.35,101.72,67.515923566879,"Wilkes County, Georgia"
"13319",8945,4483,104,25.6076226179319,1.87943047561345,2.34301780693533,88.5660731021556,0.249921899406435,1.437050921587,0,0,0,0,0,0,0,0,0,0,90.43,20.7788161993769,96.62,86.52,93.35,89.37,28.0254777070064,"Wilkinson County, Georgia"
"13321",20346,9362,162,26.9501082127805,2.05224254572789,2.15286479097847,84.7818658161522,0.387287845996127,0.318942931996811,0,0,0,0,0,0,0,4.91497100167109,0,0,89.52,15.3271028037383,97,86.52,95.63,87.74,19.7452229299363,"Worth County, Georgia"
"15001",201350,88624,3264,24.5007060606409,1.98660571173708,1.69078780324539,70.7863104600301,1.00570588843094,2.3271299495999,0,100,62,60,50,314123.7888,11704568.88,4.46982865656816,0.993295257015148,2.97988577104544,106.21,82.398753894081,98.72,125.3,98.41,105.31,75,"Hawaii County, Hawaii"
"15003",979682,352788,36182,26.9315361851826,1.81613173970113,4.07414947853153,65.199112626052,7.11558936284769,5.5790803211063,0,0,0,0,0,0,0,3.67466177800552,1.22488725933517,1.02073938277931,114.87,92.3676012461059,115.42,86.52,97.08,124.73,100,"Honolulu County, Hawaii"
"15005",436,363,10,4.46933962264151,1.03267973856209,0.4739336492891,93.1603773584906,0.235849056603774,3.77358490566038,0,0,0,0,0,0,0,0,0,0,96.57,53.4890965732087,96.58,86.6,93.35,98.94,0,"Kalawao County, Hawaii"
"15007",71949,31261,839,19.7551653783155,2.2009343791522,2.28390622752769,77.2665881203483,0.870714675709072,2.17822351216989,0,100,48,50,100,98156.0016,2536097.577,4.16962014760455,1.38987338253485,4.16962014760455,103.59,75.5140186915888,98.33,132.15,99.46,96.58,50,"Kauai County, Hawaii"
"15009",166657,73535,2835,20.3047123481313,2.0648507731032,1.59453302961276,74.3922204213938,2.24589025237323,2.3957787499543,0,100,75,33.3333333333333,0,1571731.0416,35770339.151,3.00017401009259,0.600034802018517,0.600034802018517,101.77,69.6573208722741,102.18,110.19,95.8,100.5,25,"Maui County, Hawaii"
"16001",469473,187116,6962,18.9422852328278,1.97790304271374,1.64162120552897,78.1503912441397,0.313245574519913,2.02254033401739,0,100,0,0,0,0,0,2.55605753685515,0.21300479473793,1.27802876842758,95.76,50.2803738317757,96.79,102.54,95.57,97.6,69.7674418604651,"Ada County, Idaho"
"16003",4200,2687,66,19.21834625323,2.36616454229432,0.979751796211626,68.733850129199,0,3.22997416020672,0,0,0,0,0,0,0,23.8095238095238,0,0,92.39,32.6168224299065,95.93,86.55,104.37,101.58,39.5348837209302,"Adams County, Idaho"
"16005",86742,34550,4643,16.720950949279,2.05068047617544,1.14382307367235,77.5791993764267,0.952062802739268,2.43304938477813,0,100,28,50,100,82807.2288,877817.556,4.61137626524636,1.15284406631159,3.45853219893477,104.07,76.6666666666667,98.54,132.12,98.95,96.77,97.6744186046512,"Bannock County, Idaho"
"16007",6054,4155,37,28.695479777954,2.52097759674134,1.50674068199841,75.8524980174465,0.356859635210151,3.37034099920698,0,0,0,0,0,0,0,0,0,0,89.82,17.2274143302181,96.91,86.51,93.35,93.59,23.2558139534884,"Bear Lake County, Idaho"
"16009",9231,4750,78,20.3068438914027,2.22923681257015,0.480769230769231,78.8178733031674,0.820135746606335,4.0158371040724,0,0,0,0,0,0,0,0,0,0,91.59,27.196261682243,98.18,86.54,93.35,94.44,32.5581395348837,"Benewah County, Idaho"
"16011",46246,16895,282,21.7715012722646,2.35421470663592,0.565230675221509,76.2442748091603,2.66666666666667,1.28753180661578,0,0,0,0,0,0,0,4.32469835228993,0,0,92.58,33.8006230529595,103.24,86.54,95.36,89.83,41.8604651162791,"Bingham County, Idaho"
"16013",22729,15523,377,15.2469992651262,2.00817504207742,1.04419012613817,73.3567404262268,1.32277292398138,2.80885114721973,0,100,0,0,0,0,0,0,0,0,99.06,61.993769470405,99.56,102.55,93.35,102.06,81.3953488372093,"Blaine County, Idaho"
"16015",7625,5617,65,32.0003056234719,2.30259623992838,0.711853915196534,67.9095354523227,0,5.53178484107579,0,0,0,0,0,0,0,0,0,0,95.27,48.6292834890966,95.93,86.5,93.35,107.31,61.6279069767442,"Boise County, Idaho"
"16017",44688,25258,418,21.8280103701252,2.16685187243027,3.27578574590527,75.2165039439572,0.849467703679188,2.80214021733135,0,0,0,0,0,0,0,0,0,0,95.84,50.5607476635514,98.26,86.54,93.35,102.39,72.0930232558139,"Bonner County, Idaho"
"16019",116970,43734,1248,18.6479010738692,2.17647633468471,1.44265817442351,79.209816044869,2.81579602228135,1.39928408721119,0,100,0,0,0,0,0,4.27460032486962,0,0,96.44,53.0841121495327,103.64,102.54,95.33,91.81,74.4186046511628,"Bonneville County, Idaho"
"16021",12156,5528,120,22.6008676789588,2.37228024369017,2.1332172398781,77.3969631236442,0.412147505422993,4.62039045553145,0,0,0,0,0,0,0,41.1319512997697,0,8.22639025995393,89.78,16.9470404984424,97.06,86.53,117.51,98.18,20.9302325581395,"Boundary County, Idaho"
"16023",2603,1292,46,17.2435897435897,2.37267080745342,0.396039603960396,69.1321499013807,1.38067061143984,4.33925049309665,0,0,0,0,0,0,0,0,0,0,95.27,48.6292834890966,99.71,86.55,93.35,102.03,61.6279069767442,"Butte County, Idaho"
"16025",1069,852,0,31.4364035087719,2.33503836317136,0,73.9035087719298,0,0,0,0,0,0,0,0,0,0,0,0,88.75,11.6510903426791,95.93,86.5,93.35,88.72,9.30232558139535,"Camas County, Idaho"
"16027",223890,78323,3359,23.4334679255594,2.23919781704506,1.94604518333418,78.2982685165508,0.199358409990184,1.38741309693676,0,0,25,50,100,25265.9592,505139.126,5.8064227969092,0,3.12653535218188,98.63,60.5919003115265,96.48,116.1,97.99,92.73,79.0697674418605,"Canyon County, Idaho"
"16029",7028,3317,84,17.3988076561029,2.43911007025761,0.883559482486589,75.0235331032319,0,3.70254157514904,0,0,0,0,0,0,0,0,0,0,90.17,19.4080996884735,95.93,86.55,93.35,95.04,27.906976744186,"Caribou County, Idaho"
"16031",23847,8838,380,15.1781332809893,2.38189479060266,1.80888714117184,83.51163018942,0.412209245264501,2.46344096574737,0,0,0,0,0,0,0,0,0,0,87.94,7.8816199376947,97.06,86.56,93.35,87.22,6.97674418604651,"Cassia County, Idaho"
"16033",885,561,26,23.7096774193548,2.25,0,70.6744868035191,0,7.33137829912024,0,0,0,0,0,0,0,0,0,0,94.95,46.8535825545171,95.93,86.53,93.35,107.47,58.1395348837209,"Clark County, Idaho"
"16035",8735,4635,950,22.2933104631218,2.12489427685368,1.068597035505,75.9862778730703,0.205831903945111,4.87135506003431,0,0,0,0,0,0,0,11.4481969089868,0,0,93.45,39.5015576323988,96.5,86.53,98.65,101.73,51.1627906976744,"Clearwater County, Idaho"
"16037",4193,3252,109,12.5290697674419,2.60402329274749,1.18032786885246,54.8449612403101,0.193798449612403,6.97674418604651,0,0,0,0,0,0,0,0,0,0,99.58,63.6760124610592,96.47,86.57,93.35,119.02,83.7209302325581,"Custer County, Idaho"
"16039",27043,12532,764,20.0274073468052,2.05236564079008,1.21868075677518,81.0848400556328,0.580872126319234,2.40530148081486,0,100,0,0,0,0,0,14.7912583663055,0,3.69781459157638,93.24,38.2554517133956,97.53,102.54,102.5,93.44,48.8372093023256,"Elmore County, Idaho"
"16041",13736,4890,53,24.7324902723735,2.6692238267148,0.113654814093197,81.2256809338521,0.340466926070039,1.36186770428016,0,0,0,0,0,0,0,7.28013977868375,0,0,83.3,0.498442367601246,96.87,86.53,96.72,79.22,0,"Franklin County, Idaho"
"16043",13111,9089,568,21.2128103088876,2.5663082437276,1.11848341232227,77.9420125071063,1.00435853704756,3.58158044343377,0,0,0,0,0,0,0,38.1359164060712,0,0,87.54,6.38629283489097,98.68,86.54,111,90.45,4.65116279069767,"Fremont County, Idaho"
"16045",17771,7438,145,26.7930944284593,2.32820287305775,2.18615001963608,80.8265759874444,0.0130787339785509,0.627779230970442,0,100,0,0,0,0,0,22.5085813966575,0,11.2542906983287,88.92,12.3052959501558,95.97,102.51,110.77,87.89,11.6279069767442,"Gem County, Idaho"
"16047",15280,6248,92,20.4514251604238,2.25627782724844,2.46305418719212,80.8685270855096,0.26861662438442,3.32786151320698,0,0,0,0,0,0,0,6.54450261780105,0,0,90.87,22.9595015576324,96.67,86.54,96.38,94.82,30.2325581395349,"Gooding County, Idaho"
"16049",16511,8769,683,16.0368138133246,2.38641287527081,0.52321778940484,72.0801433458218,0.423521746212738,7.49307704837921,0,0,0,0,0,0,0,12.1131366967476,0,12.1131366967476,93.06,37.0404984423676,97.09,86.56,106.5,105.36,45.3488372093023,"Idaho County, Idaho"
"16051",29238,9586,27,20.9187358916479,2.57461756373938,0.376335992774349,75.7185854025583,1.87358916478555,2.10684725357412,0,0,0,0,0,0,0,0,0,0,89.88,17.5389408099688,101.06,86.54,93.35,88.06,25.5813953488372,"Jefferson County, Idaho"
"16053",24074,8590,159,17.2264883910019,2.35882058970515,1.65760869565217,79.8084741169031,0.578191345198302,2.17725178426235,0,0,0,0,0,0,0,8.30771786990114,0,4.15385893495057,89.1,13.3644859813084,97.52,86.55,99.78,90.31,13.953488372093,"Jerome County, Idaho"
"16055",161676,72799,1763,20.2835243844536,2.16339666537418,1.67559774773549,79.6540731194465,0.298446720477515,1.48409414637455,0,100,7,66.6666666666667,66.6666666666667,65995.776,468893.92,4.32964694821742,1.23704198520498,3.09260496301244,100.17,65.4517133956386,96.75,129.77,98.69,92.23,86.046511627907,"Kootenai County, Idaho"
"16057",40052,17132,3250,17.9832407978614,2.00184279087501,2.98145352598663,65.9623689080814,0.9047912811022,12.2969360477072,0,100,5,50,100,116405.4144,122896.4,2.49675421951463,0,2.49675421951463,116.49,93.3333333333333,98.41,132.08,96.06,131.85,100,"Latah County, Idaho"
"16059",7929,4910,198,11.4881713554987,2.34355663169222,2.35602094240838,72.8900255754476,0,5.49872122762148,0,0,0,0,0,0,0,37.8357926598562,0,12.6119308866187,92.11,30.6853582554517,95.93,86.57,118.71,105.19,34.8837209302326,"Lemhi County, Idaho"
"16061",3850,1955,28,20.2919438285292,2.10369921164342,1.18518518518519,75.7575757575758,0.517368810051737,6.35624538063562,0,0,0,0,0,0,0,0,0,0,95.64,49.8130841121495,97.35,86.54,93.35,105.42,67.4418604651163,"Lewis County, Idaho"
"16063",5342,2015,45,29.4506553585197,2.31541019955654,1.61912104857363,74.5952197378566,1.11796453353894,2.27447956823439,0,0,0,0,0,0,0,0,0,0,93.06,37.0404984423676,99,86.51,93.35,96.16,45.3488372093023,"Lincoln County, Idaho"
"16065",39725,14680,378,12.9071393985043,2.02943160735369,1.99297866594653,66.9607790391134,0.500349706784312,7.07483725184269,0,0,0,0,0,0,0,0,0,0,101.39,68.785046728972,97.3,86.57,93.35,118.22,88.3720930232558,"Madison County, Idaho"
"16067",20817,8333,66,15.5494505494505,2.28232296137339,0.141581354824657,82.1020563594821,0.130562506800131,1.78435425960178,0,100,0,0,0,0,0,0,0,0,89.37,14.7352024922118,96.29,102.55,93.35,85.36,16.2790697674419,"Minidoka County, Idaho"
"16069",40468,17920,973,16.4049056805429,2.14859801788736,2.69963211426098,81.6330892962112,0.480949072837065,3.11548121626677,0,100,17,60,100,88140.96,388290.06,9.88435306909163,2.47108826727291,2.47108826727291,102.89,73.3021806853583,97.25,134.37,102.28,95.86,91.8604651162791,"Nez Perce County, Idaho"
"16071",4429,2006,28,21.5995762711864,2.65131195335277,0,76.6419491525424,0,0.847457627118644,0,0,0,0,0,0,0,22.5784601490178,22.5784601490178,0,84.72,1.24610591900312,95.93,86.54,129.49,82.71,2.32558139534884,"Oneida County, Idaho"
"16073",11724,4956,119,25.0260208166533,2.3815759765184,1.4050582095544,72.3779023218575,0.520416333066453,4.52361889511609,0,0,0,0,0,0,0,0,0,0,93.51,39.9065420560748,97.36,86.53,93.35,101.2,53.4883720930233,"Owyhee County, Idaho"
"16075",23705,9525,161,18.86577246916,2.35351089588378,2.22243978852555,86.1758370863521,0.0489524182494615,2.47699236342275,0,50,8,40,100,1012.824,3326.55,12.6555578991774,0,8.43703859945159,94.61,45.2959501557632,96.07,121.83,104.46,85.97,55.8139534883721,"Payette County, Idaho"
"16077",7635,3031,55,14.9469762109487,2.32974378017081,0.258249641319943,70.9658928059616,0,7.02206936084838,0,0,0,0,0,0,0,26.1951538965291,0,13.0975769482646,92.32,32.0249221183801,95.93,86.56,113.63,105.87,37.2093023255814,"Power County, Idaho"
"16079",12700,7146,292,20.0938446014127,1.96486387049301,1.92741439409473,76.468213925328,0.221997981836529,6.05449041372351,0,0,0,0,0,0,0,0,0,0,96.85,54.4859813084112,96.54,86.54,93.35,107.89,76.7441860465116,"Shoshone County, Idaho"
"16081",11776,5982,0,25.0965282284231,2.24708624708625,0.762491888384166,71.2686567164179,2.12524334847502,1.23296560674886,0,0,0,0,0,0,0,0,0,0,95.33,48.8473520249221,101.75,86.53,93.35,96.66,65.1162790697674,"Teton County, Idaho"
"16083",86198,33785,1012,17.9960884609598,2.07182442219283,1.12559985930002,82.6488140013038,0.203099142470287,1.52198987011684,0,100,9,100,100,5358.0528,42635.322,4.64047889742221,0,1.16011972435555,102.89,73.3021806853583,96.49,143.39,96.22,89.7,91.8604651162791,"Twin Falls County, Idaho"
"16085",11085,12541,192,11.9364534134822,2.35586734693878,0.672743055555556,77.0717045942465,0.30055817947617,2.40446543580936,0,0,0,0,0,0,0,0,0,0,89.72,16.5732087227414,96.76,86.57,93.35,91.4,18.6046511627907,"Valley County, Idaho"
"16087",10128,4670,136,16.577962021931,2.06192821956369,3.59924791834542,70.2059374164215,0.561647499331372,6.60604439689757,0,100,0,0,0,0,0,0,0,0,103.22,74.4859813084112,97.47,102.55,93.35,116.99,95.3488372093023,"Washington County, Idaho"
"17001",65670,30226,1398,16.1019513400025,1.8648847384095,2.11219693221178,83.8613066567865,0.552673829813511,1.93281462269977,50,0,16,50,100,43076.8512,544494.193,15.2276534186082,0,4.56829602558246,109.77,88.2554517133956,97.45,124.29,103.24,94.65,83.1683168316832,"Adams County, Illinois"
"17003",6011,3965,156,28.4245134139926,1.62788632326821,5.5379746835443,82.167280378748,2.0515518148343,1.52551288795371,0,0,0,0,0,0,0,0,0,0,101.44,68.9408099688473,101.55,86.51,93.35,106.39,58.4158415841584,"Alexander County, Illinois"
"17005",16520,7276,1787,23.5534682080925,2.03459663469099,1.32994620442319,81.878612716763,0.0722543352601156,3.30924855491329,0,100,14,100,100,513.672,3745.59,0,0,0,104.78,79.0342679127726,96.13,143.38,93.35,94.94,71.2871287128713,"Bond County, Illinois"
"17007",53293,20079,355,26.5577320406866,2.15431671897441,1.28357971705611,82.0168467895741,0.218531468531469,0.234424666242848,0,75,50,66.6666666666667,100,24453,988610.645,1.87641904190044,0,0,99.67,64.0498442367601,96.54,131.89,94.22,86.83,54.4554455445545,"Boone County, Illinois"
"17009",6599,2454,1856,15.8300481822164,1.92583732057416,0,81.9097678493211,0.481822163819536,0.963644327639071,0,0,0,0,0,0,0,0,0,0,90.77,22.4610591900312,97.25,86.56,93.35,89.29,23.7623762376238,"Brown County, Illinois"
"17011",32878,15679,436,20.1101857783472,1.92145496703137,2.1357106208312,82.9980781550288,0.326713645099295,2.08199871877002,0,0,24,100,100,3911.904,77458.698,9.12464261816412,0,3.04154753938804,103.23,74.5482866043614,96.83,127.41,99.47,94.93,65.3465346534653,"Bureau County, Illinois"
"17013",4782,2896,124,37.9529702970297,2.26068633353402,0.347050074367873,78.8613861386139,0.099009900990099,1.33663366336634,0,0,0,0,0,0,0,0,0,0,88.47,10.1557632398754,96.21,86.48,93.35,88.41,5.94059405940594,"Calhoun County, Illinois"
"17015",14398,8453,579,23.1442974165091,1.92919674397174,1.18802471091399,83.9004410838059,0.267800882167612,2.72526780088217,0,0,0,0,0,0,0,13.8908181691902,0,0,90.95,23.3021806853583,96.67,86.53,99.78,93.21,26.7326732673267,"Carroll County, Illinois"
"17017",12324,5816,160,19.0478723404255,1.8766771902131,2.94587400177462,81.790780141844,0.0354609929078014,2.78368794326241,0,0,0,0,0,0,0,0,0,0,94.42,44.392523364486,96.03,86.55,93.35,99.87,48.5148514851485,"Cass County, Illinois"
"17019",210006,93679,15430,16.4478967353049,1.58032242141129,5.84642502126439,69.8315603715784,5.37737813159904,7.60407268977961,0,50,129,60,60,8260734.6432,210555969.984,4.28559184023314,1.90470748454806,0.95235374227403,124.11,96.1059190031153,111.23,119.26,98.1,131.59,91.0891089108911,"Champaign County, Illinois"
"17021",32705,15592,1708,22.9961235038085,1.89117836445589,2.1505376344086,83.7323177366703,0.319640914036997,2.59793253536453,0,0,0,0,0,0,0,9.17290934107934,0,3.05763644702645,92.38,32.5233644859813,96.81,86.53,99.5,95.73,34.6534653465347,"Christian County, Illinois"
"17023",15602,7822,203,23.5014998636488,2.02319357716325,0.845377692937006,79.5745841287156,0.31360785383147,1.25443141532588,0,0,0,0,0,0,0,6.40943468786053,0,6.40943468786053,90.81,22.7725856697819,96.79,86.53,100.31,92.35,24.7524752475248,"Clark County, Illinois"
"17025",13217,6452,353,22.8345864661654,1.98894239343678,1.08585001696641,85.8646616541353,0.852130325814536,2.23893065998329,0,0,0,0,0,0,0,0,0,0,90.62,21.8068535825545,98.27,86.53,93.35,89.2,20.7920792079208,"Clay County, Illinois"
"17027",37549,15909,2208,24.6034111607882,2.06542888462592,0.948892958215415,82.0389689242148,1.11497488546669,2.11403654026605,0,0,0,0,0,0,0,7.98956030786439,0,0,91.32,25.3582554517134,98.99,86.53,97.05,91.18,29.7029702970297,"Clinton County, Illinois"
"17029",51065,23481,3955,16.0746782523158,1.71461949265688,3.71080975014172,75.1332076399705,0.504139683580621,5.49225346339864,0,100,15,66.6666666666667,100,35411.6016,141444.465,9.79144227944776,0,3.91657691177911,112.53,91.183800623053,97.32,135.87,100.32,115.76,88.1188118811881,"Coles County, Illinois"
"17031",5169517,2198489,91982,30.5864398968029,1.41298354886883,9.89163293836481,59.9137791836492,17.794515692659,4.09435250862069,40.9420289855072,0,2773,52,77.2727272727273,4818221115.456,37818461896.8402,5.37767841753881,1.70228669332164,0.309506671513025,240.99,99.5638629283489,298.33,123.45,97.97,145.47,100,"Cook County, Illinois"
"17033",18833,8680,2395,15.2752119448311,2.05023364485981,2.36768802228412,84.4109831709477,0.126534227508541,2.9229406554473,0,0,0,0,0,0,0,15.9294854776191,0,5.30982849253969,90.24,19.7819314641745,96.28,86.56,104.03,93.65,18.8118811881188,"Crawford County, Illinois"
"17035",10787,4879,125,20.1174132947977,2.15772050130054,0.234826589595376,83.8692196531792,0.180635838150289,2.38439306358381,0,0,0,0,0,0,0,0,0,0,88.09,8.47352024922118,96.43,86.54,93.35,86.98,4.95049504950495,"Cumberland County, Illinois"
"17037",104588,41245,4537,25.0505050505051,1.85477522270561,2.29583854818523,78.4283513097072,1.18891361829215,3.81023036390268,40.9420289855072,0,2800,50.9433962264151,76.5957446808511,7081785,4117078297.5,0,0,0,128.76,96.9470404984424,107.92,123.15,93.35,104.12,94.0594059405941,"DeKalb County, Illinois"
"17039",15764,7578,273,20.4342447916667,1.94028520499109,1.46061554512259,86.2239583333333,0.247395833333333,2.6171875,0,0,0,0,0,0,0,0,0,0,90.65,21.9003115264798,96.61,86.54,93.35,91.14,21.7821782178218,"De Witt County, Illinois"
